Formula,Avg Pearson,Std Pearson,Avg MAE
Ratio: (n/(e+0.01)) + c,0.32597850715204135,0.45132008819371755,1.5539341078396216
Sigmoid: σ(15n) + c - σ(15e),0.25185467320489857,0.38483999335841756,1.4745305148156884
Sigmoid: σ(10n) + c - σ(10e),0.19286434088150467,0.3562263979403825,1.4387069781004738
Threshold: (n>0.5) + c - (e>0.5),0.15822775594759983,0.3322170855091614,1.7342396624125822
Sigmoid: σ(5n) + c - σ(5e),0.11123333992795441,0.31473874217631675,1.5220580374694885
Linear: n*0.8 + c*1.5 - e*0.8,0.08421792255698007,0.3024661647188984,1.5871700296097881
Linear: n*0.8 + c*1.5 - e*1.1,0.0834327948553725,0.3023514531444922,1.5885330732222085
Linear: n*0.8 + c*1.5 - e*1.5,0.08288546258285608,0.30226853465198605,1.589490648321158
Linear: n*1.0 + c*1.5 - e*0.8,0.08279948490173543,0.30225528224508635,1.5896416358081893
Linear: n*1.0 + c*1.5 - e*1.1,0.08231054790895012,0.30217870910906547,1.5905033211000732
Linear: n*1.0 + c*1.5 - e*1.5,0.08195952652452768,0.30212244126585563,1.591125204938677
Linear: n*1.1 + c*1.5 - e*0.8,0.08163139655558506,0.30206883771955206,1.5917090655684576
Linear: n*1.1 + c*1.5 - e*1.1,0.0813565924582334,0.30202317990852384,1.5921999770176112
Linear: n*1.1 + c*1.5 - e*1.5,0.08115428532435667,0.3019891127320305,1.5925625288674765
Linear: n*0.8 + c*1.0 - e*0.8,0.08108304760160365,0.30197702394558273,1.5926904252602574
Linear: n*0.8 + c*1.0 - e*1.1,0.08085709871747046,0.30193835629458043,1.593096913501485
Linear: n*0.8 + c*1.0 - e*1.5,0.08069986825961595,0.30191115442927036,1.5933805210167975
Linear: n*1.3 + c*1.5 - e*0.8,0.08065348566204242,0.3019030838273265,1.5934642992538268
Linear: n*1.3 + c*1.5 - e*1.1,0.0805361330385043,0.3018825674205863,1.5936765182539059
Linear: n*1.3 + c*1.5 - e*1.5,0.0804478461868409,0.30186704158885097,1.5938364056145864
Exp: n + c*exp(-2*e),0.0800186453103257,0.3030756834367693,1.5939283107410616
Linear: n*1.0 + c*1.0 - e*0.8,0.07996530679784951,0.30178078146666115,1.594713835548606
Linear: n*1.0 + c*1.0 - e*1.1,0.07994191198309697,0.3017765380077268,1.5947565328173472
Linear: n*1.0 + c*1.0 - e*1.5,0.07992513353917385,0.3017734911269231,1.5947871636832247
Linear: n*1.5 + c*1.5 - e*0.8,0.07982326069469911,0.30175492898039497,1.594973295052891
Linear: n*1.5 + c*1.5 - e*1.1,0.07982326039471768,0.30175492879763066,1.5949732969044723
Linear: n*1.5 + c*1.5 - e*1.5,0.07982326016473196,0.30175492865751125,1.594973298324018
Interaction: n + (n*c) - e,0.07957345547670949,0.3021244124129263,1.5954770248354853
Linear: n*1.1 + c*1.0 - e*1.5,0.07925222111703098,0.30164882275948096,1.5960218779731765
Linear: n*1.1 + c*1.0 - e*1.1,0.07916530487192734,0.30163236099768537,1.5961822705553126
Linear: n*1.1 + c*1.0 - e*0.8,0.07904718184004692,0.301609854068163,1.5964005935121368
Linear: n*1.3 + c*1.0 - e*1.5,0.07866246062150443,0.30153545764279754,1.5971144445009193
Linear: n*0.8 + c*0.5 - e*1.5,0.0785071287814694,0.30150493838826053,1.5974038868162472
Linear: n*1.3 + c*1.0 - e*1.1,0.07849826453445181,0.3015031885002609,1.597420424371265
Linear: n*1.3 + c*1.0 - e*0.8,0.07827997840490064,0.30145980028955166,1.5978284443045352
Linear: n*0.8 + c*0.5 - e*1.1,0.07827084393850273,0.3014579721467232,1.5978455512642278
Linear: n*1.5 + c*1.0 - e*1.5,0.07814145180955737,0.30143197219642104,1.5980881268476288
Linear: n*0.8 + c*0.5 - e*0.8,0.07793119643500118,0.30138929337865883,1.5984833895907373
Linear: n*1.5 + c*1.0 - e*1.1,0.07791929582112507,0.30138686171559953,1.5985058042394225
Linear: n*1.0 + c*0.5 - e*1.5,0.07788659808791998,0.30138017131826256,1.5985674098722895
Linear: n*1.5 + c*1.0 - e*0.8,0.07762955379572659,0.30132711875564017,1.5990528610815524
Linear: n*1.0 + c*0.5 - e*1.1,0.077567616870189,0.30131421214757415,1.599170149054893
Linear: n*1.1 + c*0.5 - e*1.5,0.0773481328591249,0.3012680860970938,1.5995867661716647
Linear: n*1.0 + c*0.5 - e*0.8,0.0771229459898554,0.3012201212324509,1.600015832621437
Linear: n*1.1 + c*0.5 - e*1.1,0.07697162256635569,0.3011875190910752,1.6003051049786983
Linear: n*1.3 + c*0.5 - e*1.5,0.07687655507124307,0.30116688304341804,1.600487229057821
Linear: n*1.1 + c*0.5 - e*0.8,0.07646019478123096,0.3010750796129974,1.6012884794210467
Linear: n*1.3 + c*0.5 - e*1.1,0.07646019455897474,0.30107507954109086,1.6012884811821295
Linear: n*1.5 + c*0.5 - e*1.5,0.07646019441450816,0.3010750794943517,1.6012884823268334
Linear: n*1.5 + c*0.5 - e*1.1,0.07601660736752039,0.30097465373428384,1.6021487803998302
Linear: n*1.3 + c*0.5 - e*0.8,0.07590706556110999,0.3009494271867611,1.6023623095373623
Linear: n*1.5 + c*0.5 - e*0.8,0.0754385396209665,0.3008395685229739,1.6032805839397735
Quadratic: n² + c - e²,0.07480121903045078,0.29989844550106043,1.604447319381174
Piecewise: n*1.5*(n>0.5) + c - e*1.2*(e>0.2),0.07406083487425583,0.3240213905482948,1.7089738371768035
Threshold: (n>0.3) + c - (e>0.3),0.03966650385406743,0.27179941703741045,1.770882871045534
Threshold: (n>0.7) + c - (e>0.7),0.010113223232886659,0.3021771526652057,1.7995174605751223
SigmoidLinear: σ(5n + c - 3e),-0.0056729395758028725,0.24747471693410625,1.7579196626680975
