query_id,query_type,doc_index,relevance,e_normalized,n_normalized,c_normalized
EX001,explicit_NOT,1,1,0.35,80.42,19.23
EX001,explicit_NOT,2,4,0.23,95.67,4.1
EX001,explicit_NOT,3,2,0.21,98.34,1.46
EX001,explicit_NOT,4,3,0.87,84.29,14.83
EX001,explicit_NOT,5,3,1.52,65.14,33.34
EX001,explicit_NOT,6,2,3.79,76.88,19.33
EX001,explicit_NOT,7,5,6.18,30.9,62.92
EX002,explicit_NOT,1,4,0.55,62.44,37.01
EX002,explicit_NOT,2,3,1.18,81.54,17.27
EX002,explicit_NOT,3,5,0.1,19.97,79.92
EX002,explicit_NOT,4,4,1.26,18.44,80.3
EX002,explicit_NOT,5,3,0.36,11.68,87.96
EX002,explicit_NOT,6,1,0.62,7.18,92.2
EX002,explicit_NOT,7,2,0.07,6.18,93.75
EX003,explicit_NOT,1,2,0.79,69.54,29.67
EX003,explicit_NOT,2,5,0.97,45.97,53.06
EX003,explicit_NOT,3,4,3.62,43.86,52.51
EX003,explicit_NOT,4,1,7.56,53.52,38.92
EX003,explicit_NOT,5,2,9.97,45.12,44.91
EX003,explicit_NOT,6,3,3.69,20.34,75.97
EX003,explicit_NOT,7,1,1.27,9.2,89.54
EX004,explicit_NOT,1,1,0.32,56.05,43.62
EX004,explicit_NOT,2,2,2.32,26.49,71.18
EX004,explicit_NOT,3,3,0.52,15.0,84.48
EX004,explicit_NOT,4,3,0.33,10.02,89.65
EX004,explicit_NOT,5,5,0.07,7.06,92.88
EX004,explicit_NOT,6,4,0.11,5.78,94.12
EX004,explicit_NOT,7,1,1.81,4.74,93.45
EX005,explicit_NOT,1,3,0.2,83.98,15.82
EX005,explicit_NOT,2,1,0.71,74.9,24.39
EX005,explicit_NOT,3,4,0.76,88.6,10.64
EX005,explicit_NOT,4,5,1.82,97.26,0.92
EX005,explicit_NOT,5,3,0.55,37.67,61.78
EX005,explicit_NOT,6,4,0.82,16.4,82.79
EX005,explicit_NOT,7,2,5.62,9.99,84.39
EX006,explicit_NOT,1,2,1.16,94.3,4.55
EX006,explicit_NOT,2,3,0.48,31.31,68.21
EX006,explicit_NOT,3,3,0.52,25.05,74.43
EX006,explicit_NOT,4,5,0.36,22.77,76.87
EX006,explicit_NOT,5,4,0.2,20.19,79.61
EX006,explicit_NOT,6,1,1.12,17.2,81.68
EX006,explicit_NOT,7,4,0.11,10.16,89.73
EX007,explicit_NOT,1,5,0.95,64.2,34.85
EX007,explicit_NOT,2,5,1.33,79.87,18.81
EX007,explicit_NOT,3,4,1.12,62.18,36.7
EX007,explicit_NOT,4,2,1.24,59.7,39.06
EX007,explicit_NOT,5,4,1.97,73.19,24.85
EX007,explicit_NOT,6,3,2.97,70.76,26.26
EX007,explicit_NOT,7,1,4.63,54.3,41.06
EX008,explicit_NOT,1,1,1.92,82.61,15.47
EX008,explicit_NOT,2,2,2.37,85.08,12.55
EX008,explicit_NOT,3,2,2.6,74.22,23.17
EX008,explicit_NOT,4,3,1.74,52.16,46.1
EX008,explicit_NOT,5,3,2.25,46.54,51.21
EX008,explicit_NOT,6,5,4.96,34.91,60.13
EX008,explicit_NOT,7,4,2.65,28.78,68.57
EX009,explicit_NOT,1,5,1.98,76.81,21.21
EX009,explicit_NOT,2,2,1.32,52.67,46.01
EX009,explicit_NOT,3,3,1.12,15.58,83.3
EX009,explicit_NOT,4,2,1.44,14.59,83.97
EX009,explicit_NOT,5,1,0.62,9.32,90.06
EX009,explicit_NOT,6,1,0.71,5.43,93.85
EX009,explicit_NOT,7,4,0.34,3.44,96.22
EX010,explicit_NOT,1,2,2.8,53.87,43.33
EX010,explicit_NOT,2,4,0.74,24.53,74.72
EX010,explicit_NOT,3,3,2.77,20.67,76.57
EX010,explicit_NOT,4,1,1.48,9.01,89.51
EX010,explicit_NOT,5,1,0.69,7.97,91.34
EX010,explicit_NOT,6,4,0.5,7.41,92.09
EX010,explicit_NOT,7,5,0.21,1.43,98.36
EX001_7376,explicit_NOT,1,3,0.59,83.05,16.36
EX001_7376,explicit_NOT,2,4,2.37,68.45,29.18
EX001_7376,explicit_NOT,3,3,2.65,80.88,16.47
EX001_7376,explicit_NOT,4,2,3.26,88.69,8.04
EX001_7376,explicit_NOT,5,5,2.5,50.71,46.78
EX001_7376,explicit_NOT,6,1,5.92,79.65,14.43
EX001_7376,explicit_NOT,7,1,19.06,73.29,7.65
EX002_4749,explicit_NOT,1,3,0.07,87.51,12.43
EX002_4749,explicit_NOT,2,2,0.12,94.77,5.11
EX002_4749,explicit_NOT,3,1,0.03,99.36,0.61
EX002_4749,explicit_NOT,4,1,0.09,99.46,0.45
EX002_4749,explicit_NOT,5,4,0.16,44.84,55.0
EX002_4749,explicit_NOT,6,4,0.17,13.72,86.11
EX002_4749,explicit_NOT,7,5,0.1,5.26,94.64
EX003_4706,explicit_NOT,1,3,0.02,99.57,0.41
EX003_4706,explicit_NOT,2,4,0.06,99.05,0.89
EX003_4706,explicit_NOT,3,4,0.26,98.87,0.87
EX003_4706,explicit_NOT,4,5,0.45,96.17,3.38
EX003_4706,explicit_NOT,5,2,0.81,95.69,3.51
EX003_4706,explicit_NOT,6,1,1.04,98.68,0.27
EX003_4706,explicit_NOT,7,1,11.19,87.5,1.32
EX004_3902,explicit_NOT,1,4,0.22,79.85,19.94
EX004_3902,explicit_NOT,2,3,0.12,93.27,6.61
EX004_3902,explicit_NOT,3,2,0.27,91.0,8.73
EX004_3902,explicit_NOT,4,1,0.28,96.17,3.55
EX004_3902,explicit_NOT,5,1,0.52,98.39,1.08
EX004_3902,explicit_NOT,6,5,1.04,67.81,31.14
EX004_3902,explicit_NOT,7,5,0.62,30.25,69.13
EX005_6169,explicit_NOT,1,2,0.38,81.55,18.07
EX005_6169,explicit_NOT,2,4,0.06,95.72,4.22
EX005_6169,explicit_NOT,3,1,1.06,97.61,1.34
EX005_6169,explicit_NOT,4,1,9.33,90.27,0.4
EX005_6169,explicit_NOT,5,3,0.33,28.77,70.9
EX005_6169,explicit_NOT,6,4,0.24,22.41,77.34
EX005_6169,explicit_NOT,7,5,0.18,14.87,84.95
EX006_4445,explicit_NOT,1,2,0.25,91.26,8.49
EX006_4445,explicit_NOT,2,4,0.58,96.77,2.65
EX006_4445,explicit_NOT,3,3,1.36,80.9,17.73
EX006_4445,explicit_NOT,4,1,2.61,96.71,0.67
EX006_4445,explicit_NOT,5,4,1.56,52.28,46.16
EX006_4445,explicit_NOT,6,5,0.66,33.27,66.08
EX006_4445,explicit_NOT,7,1,20.45,78.96,0.59
EX007_8054,explicit_NOT,1,2,0.14,97.77,2.09
EX007_8054,explicit_NOT,2,4,0.78,82.34,16.88
EX007_8054,explicit_NOT,3,1,0.35,97.23,2.42
EX007_8054,explicit_NOT,4,3,1.1,80.88,18.03
EX007_8054,explicit_NOT,5,5,2.34,70.07,27.59
EX007_8054,explicit_NOT,6,4,4.37,72.08,23.54
EX007_8054,explicit_NOT,7,1,21.06,77.61,1.33
EX008_6827,explicit_NOT,1,3,0.3,91.93,7.77
EX008_6827,explicit_NOT,2,2,0.6,92.04,7.36
EX008_6827,explicit_NOT,3,5,0.37,45.15,54.48
EX008_6827,explicit_NOT,4,1,4.82,94.64,0.54
EX008_6827,explicit_NOT,5,4,0.23,34.92,64.85
EX008_6827,explicit_NOT,6,4,0.27,34.85,64.89
EX008_6827,explicit_NOT,7,1,0.11,9.53,90.36
EX009_6052,explicit_NOT,1,2,0.08,98.78,1.14
EX009_6052,explicit_NOT,2,4,0.74,79.38,19.88
EX009_6052,explicit_NOT,3,3,1.39,95.78,2.83
EX009_6052,explicit_NOT,4,5,2.05,55.08,42.87
EX009_6052,explicit_NOT,5,1,3.75,92.17,4.08
EX009_6052,explicit_NOT,6,1,7.3,91.33,1.37
EX009_6052,explicit_NOT,7,5,0.78,17.87,81.35
EX010_9108,explicit_NOT,1,4,0.51,69.43,30.06
EX010_9108,explicit_NOT,2,1,0.9,98.36,0.74
EX010_9108,explicit_NOT,3,2,0.72,59.33,39.95
EX010_9108,explicit_NOT,4,1,1.33,98.35,0.32
EX010_9108,explicit_NOT,5,3,0.53,22.71,76.76
EX010_9108,explicit_NOT,6,5,0.44,13.67,85.9
EX010_9108,explicit_NOT,7,5,0.23,9.94,89.83
EX016,explicit_NOT,1,3,0.83,98.44,0.73
EX016,explicit_NOT,2,2,1.73,98.0,0.27
EX016,explicit_NOT,3,4,1.77,97.77,0.46
EX016,explicit_NOT,4,1,2.76,96.86,0.38
EX016,explicit_NOT,5,3,15.8,83.75,0.45
EX016,explicit_NOT,6,5,22.76,72.9,4.34
EX016,explicit_NOT,7,4,25.37,74.08,0.55
EX017,explicit_NOT,1,5,0.2,97.85,1.96
EX017,explicit_NOT,2,4,0.29,98.54,1.17
EX017,explicit_NOT,3,2,0.29,99.09,0.62
EX017,explicit_NOT,4,5,0.49,99.23,0.28
EX017,explicit_NOT,5,4,1.84,97.88,0.28
EX017,explicit_NOT,6,3,2.28,96.87,0.85
EX017,explicit_NOT,7,1,3.38,96.47,0.15
EX018,explicit_NOT,1,4,0.64,92.63,6.73
EX018,explicit_NOT,2,5,0.95,84.53,14.52
EX018,explicit_NOT,3,2,1.48,80.76,17.76
EX018,explicit_NOT,4,3,1.67,84.99,13.34
EX018,explicit_NOT,5,4,0.92,42.81,56.27
EX018,explicit_NOT,6,1,1.74,38.74,59.52
EX018,explicit_NOT,7,5,90.65,9.05,0.29
EX019,explicit_NOT,1,2,0.22,98.49,1.29
EX019,explicit_NOT,2,3,0.7,98.25,1.06
EX019,explicit_NOT,3,1,1.29,98.48,0.23
EX019,explicit_NOT,4,4,4.31,94.8,0.9
EX019,explicit_NOT,5,4,4.4,95.01,0.6
EX019,explicit_NOT,6,5,5.1,56.47,38.42
EX019,explicit_NOT,7,5,58.47,39.75,1.78
EX020,explicit_NOT,1,4,0.72,95.74,3.54
EX020,explicit_NOT,2,2,0.66,97.13,2.21
EX020,explicit_NOT,3,4,2.46,93.31,4.23
EX020,explicit_NOT,4,1,7.03,91.21,1.76
EX020,explicit_NOT,5,5,9.82,82.94,7.24
EX020,explicit_NOT,6,5,15.23,76.05,8.72
EX020,explicit_NOT,7,3,30.46,62.24,7.3
EX021,explicit_NOT,1,2,0.32,93.74,5.94
EX021,explicit_NOT,2,3,0.45,97.68,1.87
EX021,explicit_NOT,3,1,0.75,96.02,3.24
EX021,explicit_NOT,4,4,1.33,95.99,2.68
EX021,explicit_NOT,5,5,3.53,85.1,11.37
EX021,explicit_NOT,6,4,5.18,81.17,13.65
EX021,explicit_NOT,7,1,35.47,63.68,0.85
EX022,explicit_NOT,1,4,0.12,94.87,5.01
EX022,explicit_NOT,2,2,0.24,92.9,6.87
EX022,explicit_NOT,3,1,0.1,98.95,0.95
EX022,explicit_NOT,4,5,0.78,90.2,9.02
EX022,explicit_NOT,5,3,0.81,91.2,8.0
EX022,explicit_NOT,6,4,2.19,89.25,8.56
EX022,explicit_NOT,7,5,0.54,48.31,51.16
EX023,explicit_NOT,1,3,0.53,98.2,1.27
EX023,explicit_NOT,2,4,0.94,62.17,36.89
EX023,explicit_NOT,3,1,2.48,96.73,0.79
EX023,explicit_NOT,4,4,1.39,51.22,47.39
EX023,explicit_NOT,5,5,4.11,87.05,8.85
EX023,explicit_NOT,6,5,0.71,32.71,66.58
EX023,explicit_NOT,7,2,11.67,87.37,0.96
EX024,explicit_NOT,1,5,0.45,66.18,33.37
EX024,explicit_NOT,2,2,0.15,98.94,0.9
EX024,explicit_NOT,3,3,0.57,91.95,7.48
EX024,explicit_NOT,4,5,1.83,78.71,19.46
EX024,explicit_NOT,5,4,1.57,93.15,5.28
EX024,explicit_NOT,6,4,1.69,97.03,1.28
EX024,explicit_NOT,7,1,21.22,78.41,0.37
EX025,explicit_NOT,1,4,0.36,97.71,1.93
EX025,explicit_NOT,2,1,0.34,99.19,0.47
EX025,explicit_NOT,3,5,1.43,90.34,8.22
EX025,explicit_NOT,4,2,2.0,96.48,1.52
EX025,explicit_NOT,5,3,4.25,77.75,18.0
EX025,explicit_NOT,6,4,3.74,56.37,39.89
EX025,explicit_NOT,7,5,10.79,82.17,7.04
EX026,explicit_NOT,1,2,0.26,93.15,6.59
EX026,explicit_NOT,2,4,0.16,98.18,1.66
EX026,explicit_NOT,3,1,0.19,98.81,1.0
EX026,explicit_NOT,4,3,0.43,94.2,5.37
EX026,explicit_NOT,5,5,0.25,99.33,0.42
EX026,explicit_NOT,6,4,5.91,88.61,5.49
EX026,explicit_NOT,7,5,0.6,19.79,79.61
EX011,explicit_NOT,1,3,0.2,99.5,0.31
EX011,explicit_NOT,2,1,0.2,99.56,0.24
EX011,explicit_NOT,3,2,0.36,99.01,0.63
EX011,explicit_NOT,4,5,0.56,98.98,0.46
EX011,explicit_NOT,5,3,0.64,98.65,0.71
EX011,explicit_NOT,6,4,1.66,98.17,0.18
EX011,explicit_NOT,7,2,19.16,80.58,0.26
EX012,explicit_NOT,1,5,0.84,72.46,26.7
EX012,explicit_NOT,2,2,1.32,97.81,0.87
EX012,explicit_NOT,3,3,1.87,96.45,1.68
EX012,explicit_NOT,4,4,2.49,94.33,3.18
EX012,explicit_NOT,5,1,4.0,95.52,0.48
EX012,explicit_NOT,6,5,5.28,92.87,1.86
EX012,explicit_NOT,7,4,10.86,87.56,1.58
EX013,explicit_NOT,1,5,0.12,91.01,8.87
EX013,explicit_NOT,2,4,0.05,95.65,4.3
EX013,explicit_NOT,3,3,0.19,97.01,2.79
EX013,explicit_NOT,4,1,0.32,97.83,1.85
EX013,explicit_NOT,5,2,0.26,99.31,0.43
EX013,explicit_NOT,6,1,0.47,98.81,0.71
EX013,explicit_NOT,7,4,1.68,94.04,4.27
EX014,explicit_NOT,1,2,0.29,97.73,1.98
EX014,explicit_NOT,2,5,0.5,98.08,1.42
EX014,explicit_NOT,3,3,0.6,98.36,1.04
EX014,explicit_NOT,4,2,0.8,97.86,1.34
EX014,explicit_NOT,5,1,1.34,97.49,1.17
EX014,explicit_NOT,6,5,3.5,85.61,10.89
EX014,explicit_NOT,7,4,6.47,91.88,1.65
EX015,explicit_NOT,1,3,0.42,92.13,7.45
EX015,explicit_NOT,2,4,1.39,96.93,1.68
EX015,explicit_NOT,3,5,1.82,96.39,1.79
EX015,explicit_NOT,4,2,1.86,97.21,0.94
EX015,explicit_NOT,5,4,2.11,97.27,0.62
EX015,explicit_NOT,6,5,4.61,92.05,3.35
EX015,explicit_NOT,7,1,6.34,93.37,0.29
EX027,explicit_NOT,1,4,0.59,80.24,19.17
EX027,explicit_NOT,2,3,0.19,96.82,2.99
EX027,explicit_NOT,3,2,0.51,88.9,10.59
EX027,explicit_NOT,4,2,0.26,98.13,1.61
EX027,explicit_NOT,5,5,0.45,51.95,47.59
EX027,explicit_NOT,6,1,2.56,94.24,3.2
EX027,explicit_NOT,7,1,4.8,93.72,1.48
EX028,explicit_NOT,1,4,0.17,97.91,1.92
EX028,explicit_NOT,2,3,0.95,86.0,13.04
EX028,explicit_NOT,3,1,0.97,96.95,2.08
EX028,explicit_NOT,4,4,1.38,86.48,12.13
EX028,explicit_NOT,5,3,1.99,97.42,0.59
EX028,explicit_NOT,6,5,0.63,47.83,51.54
EX028,explicit_NOT,7,2,7.68,87.08,5.24
EX029,explicit_NOT,1,3,0.3,75.17,24.53
EX029,explicit_NOT,2,1,0.39,81.78,17.83
EX029,explicit_NOT,3,4,1.21,56.41,42.38
EX029,explicit_NOT,4,2,2.81,55.64,41.55
EX029,explicit_NOT,5,4,0.47,41.75,57.78
EX029,explicit_NOT,6,1,4.19,94.91,0.9
EX029,explicit_NOT,7,5,0.11,4.54,95.34
EX030,explicit_NOT,1,1,0.28,78.6,21.12
EX030,explicit_NOT,2,3,0.18,91.28,8.54
EX030,explicit_NOT,3,4,0.14,92.49,7.36
EX030,explicit_NOT,4,5,0.11,95.43,4.47
EX030,explicit_NOT,5,2,0.08,61.79,38.13
EX030,explicit_NOT,6,3,0.07,99.03,0.9
EX030,explicit_NOT,7,5,0.26,97.1,2.64
EX051,explicit_NOT,1,4,0.23,95.88,3.89
EX051,explicit_NOT,2,4,0.27,97.37,2.35
EX051,explicit_NOT,3,2,0.21,99.59,0.21
EX051,explicit_NOT,4,5,0.39,99.08,0.54
EX051,explicit_NOT,5,3,1.18,96.07,2.76
EX051,explicit_NOT,6,1,1.48,98.34,0.18
EX051,explicit_NOT,7,5,3.29,94.14,2.57
EX052,explicit_NOT,1,3,0.33,64.0,35.67
EX052,explicit_NOT,2,5,0.33,62.63,37.04
EX052,explicit_NOT,3,2,0.41,99.12,0.47
EX052,explicit_NOT,4,1,0.81,99.05,0.14
EX052,explicit_NOT,5,5,0.26,42.6,57.14
EX052,explicit_NOT,6,4,0.14,19.56,80.31
EX052,explicit_NOT,7,4,0.12,12.86,87.02
EX053,explicit_NOT,1,3,0.35,74.94,24.71
EX053,explicit_NOT,2,4,0.48,66.28,33.23
EX053,explicit_NOT,3,5,0.15,98.74,1.11
EX053,explicit_NOT,4,3,2.1,87.43,10.47
EX053,explicit_NOT,5,2,1.79,97.81,0.4
EX053,explicit_NOT,6,4,0.3,46.29,53.42
EX053,explicit_NOT,7,1,3.57,93.94,2.48
EX054,explicit_NOT,1,4,3.23,49.71,47.06
EX054,explicit_NOT,2,5,15.19,54.13,30.68
EX054,explicit_NOT,3,5,0.71,15.48,83.81
EX054,explicit_NOT,4,3,0.74,10.82,88.44
EX054,explicit_NOT,5,1,7.61,20.04,72.34
EX054,explicit_NOT,6,4,0.18,3.47,96.35
EX054,explicit_NOT,7,2,52.26,45.5,2.24
EX055,explicit_NOT,1,4,0.54,96.42,3.04
EX055,explicit_NOT,2,2,1.43,97.59,0.98
EX055,explicit_NOT,3,1,1.48,98.26,0.26
EX055,explicit_NOT,4,3,2.65,74.69,22.66
EX055,explicit_NOT,5,5,3.03,64.45,32.52
EX055,explicit_NOT,6,4,3.65,62.03,34.32
EX055,explicit_NOT,7,1,11.81,87.29,0.9
EX061,explicit_NOT,1,4,0.04,99.81,0.15
EX061,explicit_NOT,2,2,0.08,99.8,0.12
EX061,explicit_NOT,3,1,0.08,99.79,0.13
EX061,explicit_NOT,4,1,1.2,98.37,0.43
EX061,explicit_NOT,5,5,1.45,95.2,3.34
EX061,explicit_NOT,6,3,1.38,98.24,0.38
EX061,explicit_NOT,7,4,1.56,97.34,1.1
EX062,explicit_NOT,1,2,0.09,97.53,2.38
EX062,explicit_NOT,2,4,0.44,90.07,9.49
EX062,explicit_NOT,3,3,0.11,98.75,1.14
EX062,explicit_NOT,4,3,0.27,97.84,1.9
EX062,explicit_NOT,5,4,1.16,83.33,15.51
EX062,explicit_NOT,6,1,0.33,55.65,44.02
EX062,explicit_NOT,7,5,6.04,82.42,11.54
EX063,explicit_NOT,1,4,0.44,79.71,19.85
EX063,explicit_NOT,2,1,0.13,96.5,3.36
EX063,explicit_NOT,3,2,0.04,99.25,0.7
EX063,explicit_NOT,4,3,0.71,93.31,5.97
EX063,explicit_NOT,5,4,1.44,94.79,3.77
EX063,explicit_NOT,6,5,1.81,60.43,37.75
EX063,explicit_NOT,7,3,2.2,93.45,4.34
EX064,explicit_NOT,1,2,0.34,98.42,1.25
EX064,explicit_NOT,2,1,1.29,98.64,0.07
EX064,explicit_NOT,3,4,0.13,22.31,77.56
EX064,explicit_NOT,4,3,0.09,22.16,77.75
EX064,explicit_NOT,5,3,0.09,6.24,93.67
EX064,explicit_NOT,6,5,0.07,3.86,96.07
EX064,explicit_NOT,7,4,0.03,1.97,98.0
EX065,explicit_NOT,1,5,0.5,69.51,29.99
EX065,explicit_NOT,2,4,0.27,97.0,2.73
EX065,explicit_NOT,3,4,0.91,79.78,19.31
EX065,explicit_NOT,4,2,0.46,98.78,0.76
EX065,explicit_NOT,5,1,0.51,98.24,1.25
EX065,explicit_NOT,6,3,0.76,61.05,38.19
EX065,explicit_NOT,7,3,2.23,91.62,6.15
EX031,explicit_NOT,1,2,0.33,99.31,0.35
