query_id,query_type,doc_index,relevance,e_normalized,n_normalized,c_normalized
EX031,explicit_NOT,2,4,0.77,94.38,4.85
EX031,explicit_NOT,3,5,0.73,98.16,1.11
EX031,explicit_NOT,4,5,0.91,95.9,3.2
EX031,explicit_NOT,5,4,1.03,96.18,2.79
EX031,explicit_NOT,6,3,1.02,98.35,0.63
EX031,explicit_NOT,7,1,55.03,44.74,0.23
EX032,explicit_NOT,1,2,0.23,86.66,13.11
EX032,explicit_NOT,2,5,0.23,67.99,31.78
EX032,explicit_NOT,3,4,0.27,89.92,9.81
EX032,explicit_NOT,4,4,0.14,94.75,5.1
EX032,explicit_NOT,5,1,0.08,99.84,0.08
EX032,explicit_NOT,6,1,0.56,68.34,31.1
EX032,explicit_NOT,7,3,0.11,19.72,80.18
EX033,explicit_NOT,1,4,0.06,99.05,0.89
EX033,explicit_NOT,2,5,0.29,95.52,4.19
EX033,explicit_NOT,3,3,0.19,61.13,38.68
EX033,explicit_NOT,4,1,2.16,97.7,0.15
EX033,explicit_NOT,5,2,2.66,97.18,0.16
EX033,explicit_NOT,6,3,0.1,10.52,89.39
EX033,explicit_NOT,7,5,0.07,5.88,94.05
EX034,explicit_NOT,1,3,0.32,97.63,2.05
EX034,explicit_NOT,2,2,1.79,65.69,32.52
EX034,explicit_NOT,3,4,1.9,90.0,8.1
EX034,explicit_NOT,4,3,1.73,96.89,1.38
EX034,explicit_NOT,5,4,2.28,92.91,4.81
EX034,explicit_NOT,6,5,2.47,91.19,6.34
EX034,explicit_NOT,7,1,14.05,84.81,1.14
EX035,explicit_NOT,1,5,0.28,69.36,30.36
EX035,explicit_NOT,2,5,0.08,92.85,7.06
EX035,explicit_NOT,3,4,0.72,79.77,19.51
EX035,explicit_NOT,4,3,0.65,47.29,52.06
EX035,explicit_NOT,5,2,4.96,93.04,2.0
EX035,explicit_NOT,6,3,0.72,37.66,61.63
EX035,explicit_NOT,7,1,70.94,26.43,2.63
EX071,explicit_NOT,1,5,0.19,95.85,3.96
EX071,explicit_NOT,2,3,0.11,98.28,1.61
EX071,explicit_NOT,3,3,0.16,98.93,0.92
EX071,explicit_NOT,4,1,1.01,90.21,8.78
EX071,explicit_NOT,5,4,4.74,65.01,30.25
EX071,explicit_NOT,6,4,16.44,76.17,7.39
EX071,explicit_NOT,7,2,46.7,48.27,5.03
EX072,explicit_NOT,1,4,0.05,98.79,1.16
EX072,explicit_NOT,2,4,0.37,95.66,3.97
EX072,explicit_NOT,3,3,0.88,92.08,7.04
EX072,explicit_NOT,4,3,0.8,95.95,3.25
EX072,explicit_NOT,5,5,1.13,90.52,8.35
EX072,explicit_NOT,6,2,8.73,90.53,0.74
EX072,explicit_NOT,7,1,10.66,88.66,0.68
EX073,explicit_NOT,1,4,0.14,99.48,0.38
EX073,explicit_NOT,2,5,0.31,96.54,3.15
EX073,explicit_NOT,3,1,0.31,97.49,2.2
EX073,explicit_NOT,4,4,0.75,66.63,32.62
EX073,explicit_NOT,5,2,0.42,99.2,0.38
EX073,explicit_NOT,6,3,4.35,91.77,3.88
EX073,explicit_NOT,7,3,4.47,45.42,50.12
EX074,explicit_NOT,1,2,0.46,95.98,3.56
EX074,explicit_NOT,2,3,1.21,73.88,24.91
EX074,explicit_NOT,3,4,1.18,92.41,6.41
EX074,explicit_NOT,4,3,1.66,88.52,9.83
EX074,explicit_NOT,5,4,1.43,59.26,39.32
EX074,explicit_NOT,6,5,0.25,49.27,50.48
EX074,explicit_NOT,7,1,9.24,90.46,0.3
EX075,explicit_NOT,1,1,0.51,67.47,32.02
EX075,explicit_NOT,2,3,0.73,78.74,20.53
EX075,explicit_NOT,3,4,0.3,98.3,1.4
EX075,explicit_NOT,4,2,0.42,96.77,2.81
EX075,explicit_NOT,5,3,1.77,88.02,10.2
EX075,explicit_NOT,6,5,1.66,95.37,2.98
EX075,explicit_NOT,7,1,6.78,90.64,2.57
EX101,explicit_NOT,1,4,0.59,96.45,2.96
EX101,explicit_NOT,2,1,0.89,98.28,0.83
EX101,explicit_NOT,3,1,1.59,97.51,0.9
EX101,explicit_NOT,4,3,2.17,97.05,0.78
EX101,explicit_NOT,5,2,3.67,95.99,0.34
EX101,explicit_NOT,6,5,3.91,54.05,42.03
EX101,explicit_NOT,7,3,17.22,82.32,0.46
EX102,explicit_NOT,1,3,0.22,72.11,27.67
EX102,explicit_NOT,2,2,0.44,85.02,14.54
EX102,explicit_NOT,3,1,0.18,98.13,1.69
EX102,explicit_NOT,4,4,0.2,99.27,0.53
EX102,explicit_NOT,5,2,0.26,99.62,0.12
EX102,explicit_NOT,6,1,1.14,98.63,0.23
EX102,explicit_NOT,7,5,0.28,12.53,87.19
EX103,explicit_NOT,1,2,0.19,69.49,30.32
EX103,explicit_NOT,2,4,0.46,89.98,9.56
EX103,explicit_NOT,3,3,0.28,96.83,2.9
EX103,explicit_NOT,4,1,0.56,98.77,0.66
EX103,explicit_NOT,5,1,0.92,98.92,0.15
EX103,explicit_NOT,6,5,1.7,10.74,87.56
EX103,explicit_NOT,7,4,0.23,6.81,92.96
EX104,explicit_NOT,1,2,0.05,96.76,3.19
EX104,explicit_NOT,2,2,0.59,99.07,0.34
EX104,explicit_NOT,3,1,2.02,97.63,0.35
EX104,explicit_NOT,4,4,0.8,29.12,70.08
EX104,explicit_NOT,5,3,0.32,13.23,86.45
EX104,explicit_NOT,6,5,0.15,6.15,93.7
EX104,explicit_NOT,7,3,0.19,5.89,93.92
EX105,explicit_NOT,1,4,0.31,75.89,23.8
EX105,explicit_NOT,2,1,0.1,99.81,0.08
EX105,explicit_NOT,3,3,0.81,98.94,0.25
EX105,explicit_NOT,4,2,6.44,93.39,0.17
EX105,explicit_NOT,5,4,0.15,13.7,86.16
EX105,explicit_NOT,6,5,0.11,10.74,89.15
EX105,explicit_NOT,7,5,0.15,9.89,89.96
EX106,explicit_NOT,1,4,0.54,73.54,25.92
EX106,explicit_NOT,2,4,1.35,69.22,29.44
EX106,explicit_NOT,3,3,1.87,71.35,26.78
EX106,explicit_NOT,4,2,2.14,97.25,0.61
EX106,explicit_NOT,5,1,8.6,87.87,3.53
EX106,explicit_NOT,6,5,0.41,22.27,77.32
EX106,explicit_NOT,7,1,18.2,81.39,0.41
EX107,explicit_NOT,1,4,0.2,98.55,1.24
EX107,explicit_NOT,2,2,0.57,99.02,0.41
EX107,explicit_NOT,3,4,4.91,94.34,0.75
EX107,explicit_NOT,4,6,13.31,82.52,4.17
EX107,explicit_NOT,5,1,15.32,83.78,0.9
EX107,explicit_NOT,6,3,27.73,72.02,0.24
EX107,explicit_NOT,7,1,28.72,68.3,2.98
EX108,explicit_NOT,1,3,0.15,91.64,8.21
EX108,explicit_NOT,2,1,0.16,98.05,1.79
EX108,explicit_NOT,3,2,0.75,91.59,7.66
EX108,explicit_NOT,4,4,0.64,63.88,35.47
EX108,explicit_NOT,5,3,0.85,55.86,43.29
EX108,explicit_NOT,6,4,0.69,39.73,59.58
EX108,explicit_NOT,7,5,0.38,29.83,69.79
EX109,explicit_NOT,1,1,0.05,99.64,0.31
EX109,explicit_NOT,2,2,5.7,90.25,4.05
EX109,explicit_NOT,3,3,0.96,31.16,67.87
EX109,explicit_NOT,4,1,16.37,56.46,27.17
EX109,explicit_NOT,5,5,0.23,10.59,89.17
EX109,explicit_NOT,6,4,0.32,8.45,91.23
EX109,explicit_NOT,7,3,0.2,3.83,95.97
EX110,explicit_NOT,1,2,0.25,98.35,1.4
EX110,explicit_NOT,2,4,0.22,99.22,0.56
EX110,explicit_NOT,3,1,0.43,98.24,1.34
EX110,explicit_NOT,4,2,0.6,97.01,2.39
EX110,explicit_NOT,5,3,2.04,83.09,14.86
EX110,explicit_NOT,6,5,3.73,90.06,6.22
EX110,explicit_NOT,7,4,16.59,79.58,3.84
EX111,explicit_NOT,1,5,0.24,72.26,27.5
EX111,explicit_NOT,2,3,0.12,89.74,10.15
EX111,explicit_NOT,3,2,0.1,97.49,2.41
EX111,explicit_NOT,4,1,0.03,99.64,0.33
EX111,explicit_NOT,5,4,0.18,97.63,2.19
EX111,explicit_NOT,6,3,0.44,98.14,1.42
EX111,explicit_NOT,7,1,41.83,57.98,0.2
EX112,explicit_NOT,1,2,0.26,96.27,3.47
EX112,explicit_NOT,2,3,0.21,60.78,39.01
EX112,explicit_NOT,3,2,3.19,93.42,3.39
EX112,explicit_NOT,4,4,0.2,24.45,75.35
EX112,explicit_NOT,5,5,0.24,23.04,76.71
EX112,explicit_NOT,6,4,0.11,18.68,81.21
EX112,explicit_NOT,7,1,31.85,67.32,0.83
EX113,explicit_NOT,1,2,0.61,96.93,2.47
EX113,explicit_NOT,2,1,1.23,98.63,0.14
EX113,explicit_NOT,3,3,1.84,86.66,11.51
EX113,explicit_NOT,4,1,4.09,95.27,0.64
EX113,explicit_NOT,5,4,0.31,24.2,75.49
EX113,explicit_NOT,6,5,0.36,18.57,81.08
EX113,explicit_NOT,7,3,0.31,10.32,89.37
EX114,explicit_NOT,1,3,1.71,96.88,1.41
EX114,explicit_NOT,2,2,1.99,95.63,2.39
EX114,explicit_NOT,3,5,2.46,73.84,23.7
EX114,explicit_NOT,4,3,5.19,90.62,4.2
EX114,explicit_NOT,5,2,9.29,60.77,29.93
EX114,explicit_NOT,6,1,20.81,78.39,0.8
EX114,explicit_NOT,7,4,20.92,76.03,3.05
EX115,explicit_NOT,1,4,0.61,75.73,23.66
EX115,explicit_NOT,2,2,0.11,99.03,0.86
EX115,explicit_NOT,3,3,1.61,97.96,0.43
EX115,explicit_NOT,4,1,1.75,97.94,0.3
EX115,explicit_NOT,5,5,0.28,45.94,53.78
EX115,explicit_NOT,6,3,3.02,96.02,0.96
EX115,explicit_NOT,7,1,3.51,96.26,0.24
EX116,explicit_NOT,1,2,0.21,84.04,15.74
EX116,explicit_NOT,2,4,0.4,96.29,3.3
EX116,explicit_NOT,3,3,1.37,96.07,2.56
EX116,explicit_NOT,4,1,6.88,92.82,0.3
EX116,explicit_NOT,5,2,17.04,77.84,5.12
EX116,explicit_NOT,6,5,39.28,59.19,1.53
EX116,explicit_NOT,7,4,64.4,33.3,2.3
EX117,explicit_NOT,1,4,0.46,65.43,34.12
EX117,explicit_NOT,2,3,1.26,80.7,18.04
EX117,explicit_NOT,3,2,1.31,95.31,3.38
EX117,explicit_NOT,4,2,0.24,52.11,47.65
EX117,explicit_NOT,5,1,1.44,97.8,0.77
EX117,explicit_NOT,6,5,0.21,21.88,77.91
EX117,explicit_NOT,7,3,0.05,13.06,86.89
EX118,explicit_NOT,1,2,0.68,90.63,8.68
EX118,explicit_NOT,2,4,3.91,39.88,56.2
EX118,explicit_NOT,3,4,9.55,87.63,2.82
EX118,explicit_NOT,4,3,9.88,83.32,6.8
EX118,explicit_NOT,5,2,19.13,68.69,12.18
EX118,explicit_NOT,6,5,0.57,11.02,88.41
EX118,explicit_NOT,7,1,60.27,39.34,0.4
EX119,explicit_NOT,1,3,0.17,92.88,6.95
EX119,explicit_NOT,2,5,1.0,93.41,5.59
EX119,explicit_NOT,3,4,0.28,54.73,44.99
EX119,explicit_NOT,4,1,1.15,97.35,1.49
EX119,explicit_NOT,5,1,3.72,96.14,0.14
EX119,explicit_NOT,6,3,0.08,14.78,85.14
EX119,explicit_NOT,7,2,0.05,7.5,92.45
EX120,explicit_NOT,1,2,0.16,99.58,0.27
EX120,explicit_NOT,2,3,0.35,98.57,1.09
EX120,explicit_NOT,3,2,1.02,83.79,15.19
EX120,explicit_NOT,4,4,0.56,98.54,0.91
EX120,explicit_NOT,5,3,1.63,94.92,3.45
EX120,explicit_NOT,6,5,3.5,86.34,10.17
EX120,explicit_NOT,7,1,39.69,59.5,0.81
EX121,explicit_NOT,1,4,0.09,78.4,21.51
EX121,explicit_NOT,2,3,0.07,69.13,30.8
EX121,explicit_NOT,3,2,0.1,99.43,0.47
EX121,explicit_NOT,4,1,0.27,99.61,0.11
EX121,explicit_NOT,5,1,2.22,97.67,0.12
EX121,explicit_NOT,6,3,0.07,26.73,73.2
EX121,explicit_NOT,7,5,0.12,4.63,95.25
EX122,explicit_NOT,1,2,1.51,78.83,19.66
EX122,explicit_NOT,2,4,0.49,54.14,45.37
EX122,explicit_NOT,3,1,4.79,91.24,3.98
EX122,explicit_NOT,4,4,0.18,14.88,84.94
EX122,explicit_NOT,5,5,0.17,13.55,86.28
EX122,explicit_NOT,6,3,0.16,10.49,89.35
EX122,explicit_NOT,7,3,0.19,10.38,89.43
EX123,explicit_NOT,1,3,0.27,93.12,6.61
EX123,explicit_NOT,2,3,0.32,95.81,3.87
EX123,explicit_NOT,3,2,0.4,95.93,3.67
EX123,explicit_NOT,4,2,0.55,95.87,3.57
EX123,explicit_NOT,5,4,0.92,90.09,8.99
EX123,explicit_NOT,6,5,0.98,52.28,46.74
EX123,explicit_NOT,7,1,6.98,92.91,0.12
EX124,explicit_NOT,1,3,0.89,70.1,29.01
EX124,explicit_NOT,2,3,1.0,86.98,12.03
EX124,explicit_NOT,3,2,0.96,97.44,1.6
EX124,explicit_NOT,4,4,4.53,90.71,4.76
EX124,explicit_NOT,5,1,4.46,94.64,0.9
EX124,explicit_NOT,6,5,17.27,73.21,9.52
EX124,explicit_NOT,7,2,51.59,47.55,0.85
EX125,explicit_NOT,1,2,0.12,89.16,10.73
EX125,explicit_NOT,2,3,0.48,96.3,3.22
EX125,explicit_NOT,3,1,0.53,99.18,0.29
EX125,explicit_NOT,4,4,0.08,33.27,66.65
EX125,explicit_NOT,5,5,0.25,20.98,78.77
EX125,explicit_NOT,6,4,0.12,12.21,87.67
EX125,explicit_NOT,7,1,0.04,4.9,95.06
EX126,explicit_NOT,1,3,0.21,98.77,1.02
EX126,explicit_NOT,2,4,0.35,97.44,2.21
EX126,explicit_NOT,3,3,1.38,96.0,2.63
EX126,explicit_NOT,4,5,4.75,90.91,4.33
EX126,explicit_NOT,5,2,5.13,94.68,0.19
EX126,explicit_NOT,6,1,31.72,67.23,1.05
EX126,explicit_NOT,7,4,62.58,36.1,1.32
EX127,explicit_NOT,1,5,0.38,75.66,23.96
EX127,explicit_NOT,2,2,0.1,97.53,2.37
EX127,explicit_NOT,3,3,0.45,91.83,7.72
EX127,explicit_NOT,4,3,0.69,95.85,3.46
EX127,explicit_NOT,5,1,0.55,99.15,0.3
EX127,explicit_NOT,6,4,0.84,95.66,3.5
EX127,explicit_NOT,7,1,3.43,96.51,0.07
EX128,explicit_NOT,1,3,1.03,91.65,7.31
EX128,explicit_NOT,2,2,1.39,97.1,1.52
EX128,explicit_NOT,3,1,3.31,84.06,12.64
EX128,explicit_NOT,4,5,4.88,85.87,9.25
EX128,explicit_NOT,5,4,5.46,73.19,21.35
EX128,explicit_NOT,6,3,13.71,79.8,6.49
EX128,explicit_NOT,7,4,21.32,68.48,10.21
EX129,explicit_NOT,1,3,0.29,78.45,21.26
EX129,explicit_NOT,2,2,0.34,97.37,2.29
EX129,explicit_NOT,3,4,1.45,80.28,18.27
EX129,explicit_NOT,4,1,3.73,96.2,0.07
EX129,explicit_NOT,5,5,0.14,14.25,85.61
EX129,explicit_NOT,6,4,0.11,4.46,95.43
EX129,explicit_NOT,7,3,0.08,4.33,95.59
EX130,explicit_NOT,1,1,0.21,98.98,0.81
EX130,explicit_NOT,2,2,0.49,97.34,2.17
EX130,explicit_NOT,3,5,2.09,80.46,17.45
EX130,explicit_NOT,4,3,3.04,95.77,1.19
EX130,explicit_NOT,5,1,3.04,96.09,0.86
EX130,explicit_NOT,6,4,4.93,90.37,4.7
EX130,explicit_NOT,7,3,8.67,84.59,6.74
EX131,explicit_NOT,1,3,0.14,96.02,3.84
EX131,explicit_NOT,2,3,0.26,97.65,2.09
EX131,explicit_NOT,3,2,0.38,96.62,3.0
EX131,explicit_NOT,4,1,0.6,98.92,0.48
EX131,explicit_NOT,5,4,1.28,96.32,2.41
EX131,explicit_NOT,6,1,5.0,91.62,3.38
EX131,explicit_NOT,7,5,0.38,29.26,70.36
EX132,explicit_NOT,1,2,0.02,99.82,0.16
EX132,explicit_NOT,2,3,0.11,99.1,0.79
EX132,explicit_NOT,3,2,0.12,99.25,0.64
EX132,explicit_NOT,4,4,0.21,98.3,1.49
EX132,explicit_NOT,5,1,0.4,99.41,0.19
EX132,explicit_NOT,6,3,0.68,99.17,0.15
EX132,explicit_NOT,7,5,78.19,21.19,0.62
EX133,explicit_NOT,1,2,0.07,98.51,1.42
EX133,explicit_NOT,2,3,0.1,99.57,0.33
EX133,explicit_NOT,3,4,0.34,97.5,2.16
EX133,explicit_NOT,4,1,0.48,96.31,3.22
EX133,explicit_NOT,5,6,1.07,63.5,35.43
EX133,explicit_NOT,6,5,1.16,93.32,5.53
EX133,explicit_NOT,7,1,4.98,94.72,0.3
EX134,explicit_NOT,1,4,0.49,86.81,12.7
EX134,explicit_NOT,2,2,0.34,98.59,1.07
EX134,explicit_NOT,3,2,1.13,92.34,6.54
EX134,explicit_NOT,4,3,1.01,96.42,2.57
EX134,explicit_NOT,5,1,38.29,58.19,3.51
EX134,explicit_NOT,6,4,61.69,35.18,3.13
EX134,explicit_NOT,7,5,67.43,30.62,1.94
EX135,explicit_NOT,1,3,0.31,90.12,9.58
EX135,explicit_NOT,2,4,0.36,94.2,5.44
EX135,explicit_NOT,3,2,0.73,94.66,4.61
EX135,explicit_NOT,4,5,1.1,94.84,4.06
EX135,explicit_NOT,5,3,0.51,52.83,46.66
EX135,explicit_NOT,6,2,2.42,94.44,3.13
EX135,explicit_NOT,7,1,19.26,80.5,0.24
EX136,explicit_NOT,1,2,0.09,88.58,11.32
EX136,explicit_NOT,2,4,0.32,67.61,32.06
EX136,explicit_NOT,3,2,0.02,98.82,1.17
EX136,explicit_NOT,4,4,0.8,97.99,1.21
EX136,explicit_NOT,5,5,2.09,95.72,2.19
EX136,explicit_NOT,6,3,2.39,95.92,1.69
EX136,explicit_NOT,7,1,35.77,63.58,0.66
EX137,explicit_NOT,1,4,0.05,71.26,28.69
EX137,explicit_NOT,2,1,0.05,98.93,1.02
EX137,explicit_NOT,3,4,0.16,96.52,3.32
EX137,explicit_NOT,4,2,0.08,99.03,0.88
EX137,explicit_NOT,5,1,0.09,99.84,0.06
EX137,explicit_NOT,6,3,0.4,97.16,2.44
EX137,explicit_NOT,7,5,0.41,27.38,72.21
EX138,explicit_NOT,1,4,2.09,71.46,26.45
EX138,explicit_NOT,2,4,1.79,40.59,57.62
EX138,explicit_NOT,3,2,12.71,86.38,0.92
EX138,explicit_NOT,4,1,14.32,84.81,0.87
EX138,explicit_NOT,5,3,0.36,15.69,83.94
EX138,explicit_NOT,6,3,0.13,7.96,91.91
EX138,explicit_NOT,7,5,0.21,5.59,94.21
EX139,explicit_NOT,1,3,0.22,87.91,11.87
EX139,explicit_NOT,2,4,0.34,92.43,7.23
EX139,explicit_NOT,3,3,0.26,95.28,4.46
EX139,explicit_NOT,4,2,0.48,89.56,9.96
EX139,explicit_NOT,5,4,0.74,89.4,9.86
EX139,explicit_NOT,6,5,0.55,57.62,41.83
EX139,explicit_NOT,7,1,16.71,83.16,0.13
EX140,explicit_NOT,1,3,0.03,99.27,0.69
EX140,explicit_NOT,2,2,0.07,99.75,0.17
EX140,explicit_NOT,3,4,0.5,97.31,2.2
EX140,explicit_NOT,4,1,0.59,99.06,0.36
EX140,explicit_NOT,5,5,1.29,88.63,10.08
EX140,explicit_NOT,6,4,1.3,88.51,10.19
EX140,explicit_NOT,7,6,1.49,73.58,24.92
EX141,explicit_NOT,1,4,0.51,68.57,30.92
EX141,explicit_NOT,2,3,0.48,91.37,8.15
EX141,explicit_NOT,3,2,0.36,95.19,4.45
EX141,explicit_NOT,4,2,0.28,52.55,47.18
EX141,explicit_NOT,5,1,1.72,98.14,0.13
EX141,explicit_NOT,6,5,3.99,94.85,1.16
EX141,explicit_NOT,7,4,0.14,33.74,66.12
EX142,explicit_NOT,1,3,0.31,74.0,25.69
EX142,explicit_NOT,2,2,0.11,95.76,4.13
EX142,explicit_NOT,3,2,0.14,98.02,1.84
EX142,explicit_NOT,4,4,3.84,89.28,6.88
EX142,explicit_NOT,5,5,8.17,80.56,11.27
EX142,explicit_NOT,6,4,11.67,79.7,8.64
EX142,explicit_NOT,7,1,33.5,66.12,0.39
