query_id,query_type,doc_index,relevance,e_normalized,n_normalized,c_normalized
EX143,explicit_NOT,1,4,0.16,74.95,24.89
EX143,explicit_NOT,2,4,0.16,84.2,15.65
EX143,explicit_NOT,3,3,0.15,89.49,10.36
EX143,explicit_NOT,4,3,0.04,97.28,2.68
EX143,explicit_NOT,5,1,1.31,98.62,0.07
EX143,explicit_NOT,6,5,2.1,75.12,22.78
EX143,explicit_NOT,7,2,3.03,96.33,0.63
EX144,explicit_NOT,1,2,0.2,92.29,7.51
EX144,explicit_NOT,2,1,0.29,58.02,41.69
EX144,explicit_NOT,3,5,0.94,64.22,34.84
EX144,explicit_NOT,4,3,1.95,84.19,13.85
EX144,explicit_NOT,5,1,2.1,97.66,0.24
EX144,explicit_NOT,6,4,5.71,89.94,4.35
EX144,explicit_NOT,7,4,1.14,23.1,75.76
EX145,explicit_NOT,1,4,0.18,80.27,19.55
EX145,explicit_NOT,2,5,0.48,84.28,15.24
EX145,explicit_NOT,3,2,0.06,99.24,0.7
EX145,explicit_NOT,4,3,0.31,96.75,2.94
EX145,explicit_NOT,5,3,0.23,98.99,0.78
EX145,explicit_NOT,6,4,0.38,96.4,3.22
EX145,explicit_NOT,7,1,7.46,92.4,0.14
EX146,explicit_NOT,1,2,0.49,98.42,1.1
EX146,explicit_NOT,2,4,1.01,91.72,7.27
EX146,explicit_NOT,3,2,1.31,97.51,1.18
EX146,explicit_NOT,4,3,1.84,95.23,2.93
EX146,explicit_NOT,5,4,2.15,96.89,0.96
EX146,explicit_NOT,6,5,5.07,93.71,1.22
EX146,explicit_NOT,7,1,45.32,54.4,0.28
EX147,explicit_NOT,1,2,0.15,97.01,2.84
EX147,explicit_NOT,2,3,0.21,95.86,3.93
EX147,explicit_NOT,3,4,0.16,98.3,1.54
EX147,explicit_NOT,4,4,0.15,98.68,1.18
EX147,explicit_NOT,5,2,0.14,99.42,0.44
EX147,explicit_NOT,6,5,2.82,94.63,2.55
EX147,explicit_NOT,7,1,41.58,58.27,0.15
EX148,explicit_NOT,1,1,0.04,99.8,0.16
EX148,explicit_NOT,2,2,0.17,97.53,2.3
EX148,explicit_NOT,3,3,0.11,99.66,0.23
EX148,explicit_NOT,4,4,0.17,98.54,1.29
EX148,explicit_NOT,5,4,1.21,75.22,23.56
EX148,explicit_NOT,6,3,1.18,87.53,11.29
EX148,explicit_NOT,7,5,6.54,83.06,10.39
EX149,explicit_NOT,1,2,0.09,84.35,15.56
EX149,explicit_NOT,2,2,0.16,85.53,14.3
EX149,explicit_NOT,3,4,0.3,94.42,5.29
EX149,explicit_NOT,4,4,0.33,97.19,2.48
EX149,explicit_NOT,5,3,0.46,94.54,5.0
EX149,explicit_NOT,6,5,0.56,65.34,34.1
EX149,explicit_NOT,7,1,0.58,99.28,0.14
EX150,explicit_NOT,1,3,0.07,98.6,1.33
EX150,explicit_NOT,2,3,0.4,98.33,1.28
EX150,explicit_NOT,3,4,0.47,99.01,0.52
EX150,explicit_NOT,4,2,0.69,98.38,0.93
EX150,explicit_NOT,5,4,0.98,98.12,0.9
EX150,explicit_NOT,6,5,6.32,63.04,30.64
EX150,explicit_NOT,7,1,18.51,80.86,0.63
EX151,explicit_NOT,1,3,0.25,80.32,19.43
EX151,explicit_NOT,2,4,0.27,80.89,18.83
EX151,explicit_NOT,3,2,0.28,85.92,13.8
EX151,explicit_NOT,4,4,0.4,75.26,24.35
EX151,explicit_NOT,5,2,0.19,92.06,7.76
EX151,explicit_NOT,6,5,0.46,57.97,41.56
EX151,explicit_NOT,7,1,2.99,96.9,0.1
EX152,explicit_NOT,1,4,0.45,84.86,14.68
EX152,explicit_NOT,2,3,0.16,96.81,3.03
EX152,explicit_NOT,3,3,1.6,73.26,25.14
EX152,explicit_NOT,4,4,1.42,95.06,3.52
EX152,explicit_NOT,5,5,2.48,92.03,5.49
EX152,explicit_NOT,6,2,7.32,91.8,0.88
EX152,explicit_NOT,7,1,77.21,22.35,0.44
EX153,explicit_NOT,1,3,0.55,81.05,18.4
EX153,explicit_NOT,2,2,0.1,98.96,0.94
EX153,explicit_NOT,3,4,0.3,62.29,37.41
EX153,explicit_NOT,4,3,0.35,57.66,41.99
EX153,explicit_NOT,5,5,0.48,52.95,46.57
EX153,explicit_NOT,6,4,0.19,38.38,61.43
EX153,explicit_NOT,7,1,4.94,94.93,0.13
EX154,explicit_NOT,1,3,0.82,64.92,34.26
EX154,explicit_NOT,2,2,1.27,71.72,27.01
EX154,explicit_NOT,3,3,1.99,58.77,39.25
EX154,explicit_NOT,4,1,3.25,95.73,1.02
EX154,explicit_NOT,5,5,8.42,77.76,13.82
EX154,explicit_NOT,6,4,0.19,9.96,89.85
EX154,explicit_NOT,7,4,24.73,69.4,5.87
EX155,explicit_NOT,1,4,0.27,75.15,24.59
EX155,explicit_NOT,2,5,0.39,82.32,17.29
EX155,explicit_NOT,3,4,0.24,89.39,10.37
EX155,explicit_NOT,4,2,0.25,98.94,0.81
EX155,explicit_NOT,5,6,0.95,75.35,23.69
EX155,explicit_NOT,6,1,1.44,98.39,0.17
EX155,explicit_NOT,7,3,0.07,23.71,76.22
EX156,explicit_NOT,1,2,0.33,93.96,5.71
EX156,explicit_NOT,2,2,0.2,98.0,1.8
EX156,explicit_NOT,3,4,0.72,94.53,4.75
EX156,explicit_NOT,4,4,1.23,97.62,1.15
EX156,explicit_NOT,5,3,2.99,87.33,9.68
EX156,explicit_NOT,6,5,9.26,79.59,11.15
EX156,explicit_NOT,7,1,79.1,20.75,0.14
EX157,explicit_NOT,1,4,0.07,88.44,11.49
EX157,explicit_NOT,2,3,0.13,89.35,10.52
EX157,explicit_NOT,3,2,0.04,99.27,0.69
EX157,explicit_NOT,4,1,0.84,97.74,1.42
EX157,explicit_NOT,5,5,0.46,35.51,64.02
EX157,explicit_NOT,6,3,0.1,18.43,81.47
EX157,explicit_NOT,7,4,0.08,14.27,85.65
EX158,explicit_NOT,1,3,0.13,98.23,1.64
EX158,explicit_NOT,2,4,0.29,98.72,0.99
EX158,explicit_NOT,3,2,0.41,99.23,0.35
EX158,explicit_NOT,4,4,0.53,97.55,1.92
EX158,explicit_NOT,5,3,8.06,89.26,2.69
EX158,explicit_NOT,6,1,12.22,87.36,0.42
EX158,explicit_NOT,7,5,65.3,33.77,0.93
EX159,explicit_NOT,1,4,0.14,90.99,8.87
EX159,explicit_NOT,2,3,0.51,68.35,31.14
EX159,explicit_NOT,3,5,0.6,91.97,7.43
EX159,explicit_NOT,4,3,0.73,89.07,10.2
EX159,explicit_NOT,5,2,0.35,98.64,1.0
EX159,explicit_NOT,6,4,0.32,43.31,56.36
EX159,explicit_NOT,7,1,15.55,84.27,0.18
EX160,explicit_NOT,1,3,0.5,86.27,13.23
EX160,explicit_NOT,2,2,0.07,98.4,1.53
EX160,explicit_NOT,3,4,0.14,98.82,1.03
EX160,explicit_NOT,4,2,0.23,98.39,1.38
EX160,explicit_NOT,5,4,0.23,99.2,0.56
EX160,explicit_NOT,6,1,0.58,98.68,0.74
EX160,explicit_NOT,7,5,4.02,89.78,6.2
EX101_5622,explicit_NOT,1,1,0.89,72.15,26.95
EX101_5622,explicit_NOT,2,2,2.27,94.86,2.86
EX101_5622,explicit_NOT,3,1,3.92,94.72,1.36
EX101_5622,explicit_NOT,4,3,5.32,85.42,9.27
EX101_5622,explicit_NOT,5,3,11.41,84.92,3.68
EX101_5622,explicit_NOT,6,5,21.79,62.86,15.35
EX101_5622,explicit_NOT,7,4,49.06,47.89,3.05
EX102_3828,explicit_NOT,1,1,0.49,70.63,28.88
EX102_3828,explicit_NOT,2,5,0.65,90.5,8.85
EX102_3828,explicit_NOT,3,2,0.7,90.02,9.28
EX102_3828,explicit_NOT,4,3,0.44,99.4,0.16
EX102_3828,explicit_NOT,5,2,1.04,90.62,8.34
EX102_3828,explicit_NOT,6,4,1.1,96.48,2.42
EX102_3828,explicit_NOT,7,1,7.99,73.65,18.37
EX103_9565,explicit_NOT,1,1,0.39,71.76,27.85
EX103_9565,explicit_NOT,2,2,0.42,98.71,0.88
EX103_9565,explicit_NOT,3,3,0.42,99.24,0.33
EX103_9565,explicit_NOT,4,4,0.64,98.67,0.69
EX103_9565,explicit_NOT,5,1,1.24,96.94,1.81
EX103_9565,explicit_NOT,6,3,1.44,97.85,0.71
EX103_9565,explicit_NOT,7,5,6.7,92.72,0.59
EX104_4280,explicit_NOT,1,1,0.37,84.1,15.53
EX104_4280,explicit_NOT,2,2,0.82,97.58,1.6
EX104_4280,explicit_NOT,3,4,1.49,97.55,0.97
EX104_4280,explicit_NOT,4,5,11.79,86.97,1.24
EX104_4280,explicit_NOT,5,2,12.35,85.85,1.8
EX104_4280,explicit_NOT,6,1,25.49,71.55,2.96
EX104_4280,explicit_NOT,7,3,30.34,68.58,1.08
EX105_5913,explicit_NOT,1,3,0.26,99.25,0.49
EX105_5913,explicit_NOT,2,4,0.96,96.05,2.99
EX105_5913,explicit_NOT,3,2,1.1,96.94,1.96
EX105_5913,explicit_NOT,4,1,1.77,77.01,21.23
EX105_5913,explicit_NOT,5,3,2.39,85.22,12.39
EX105_5913,explicit_NOT,6,5,4.15,94.93,0.91
EX105_5913,explicit_NOT,7,1,0.34,29.76,69.9
EX106_2697,explicit_NOT,1,2,0.98,97.39,1.63
EX106_2697,explicit_NOT,2,5,1.5,73.41,25.09
EX106_2697,explicit_NOT,3,2,2.41,73.56,24.03
EX106_2697,explicit_NOT,4,1,2.38,61.17,36.45
EX106_2697,explicit_NOT,5,4,3.36,77.92,18.72
EX106_2697,explicit_NOT,6,3,15.39,58.7,25.91
EX106_2697,explicit_NOT,7,1,0.34,18.38,81.28
EX107_8784,explicit_NOT,1,1,0.27,67.45,32.29
EX107_8784,explicit_NOT,2,1,0.83,84.03,15.14
EX107_8784,explicit_NOT,3,3,0.84,98.72,0.44
EX107_8784,explicit_NOT,4,3,1.43,80.12,18.45
EX107_8784,explicit_NOT,5,2,1.49,92.06,6.45
EX107_8784,explicit_NOT,6,4,2.74,79.23,18.03
EX107_8784,explicit_NOT,7,5,1.48,40.2,58.33
EX108_5583,explicit_NOT,1,1,0.34,65.76,33.9
EX108_5583,explicit_NOT,2,5,0.12,99.51,0.37
EX108_5583,explicit_NOT,3,1,0.79,92.05,7.16
EX108_5583,explicit_NOT,4,4,0.75,95.14,4.11
EX108_5583,explicit_NOT,5,2,0.61,99.1,0.29
EX108_5583,explicit_NOT,6,2,6.92,79.86,13.22
EX108_5583,explicit_NOT,7,3,20.98,78.11,0.91
EX109_6440,explicit_NOT,1,1,0.63,81.77,17.59
EX109_6440,explicit_NOT,2,5,1.69,59.5,38.82
EX109_6440,explicit_NOT,3,2,2.43,92.25,5.32
EX109_6440,explicit_NOT,4,3,2.53,57.01,40.46
EX109_6440,explicit_NOT,5,1,3.2,96.18,0.62
EX109_6440,explicit_NOT,6,4,3.44,62.08,34.48
EX109_6440,explicit_NOT,7,3,2.58,51.72,45.69
EX110_7689,explicit_NOT,1,5,0.31,98.73,0.95
EX110_7689,explicit_NOT,2,2,0.34,99.49,0.17
EX110_7689,explicit_NOT,3,4,0.69,91.92,7.39
EX110_7689,explicit_NOT,4,1,1.47,77.31,21.22
EX110_7689,explicit_NOT,5,3,1.96,93.94,4.1
EX110_7689,explicit_NOT,6,3,2.3,96.39,1.31
EX110_7689,explicit_NOT,7,1,0.37,41.71,57.93
EX111_7129,explicit_NOT,1,5,0.12,99.64,0.23
EX111_7129,explicit_NOT,2,4,0.49,98.89,0.62
EX111_7129,explicit_NOT,3,3,1.11,88.03,10.86
EX111_7129,explicit_NOT,4,3,2.95,66.8,30.25
EX111_7129,explicit_NOT,5,1,2.79,96.78,0.44
EX111_7129,explicit_NOT,6,2,3.27,91.88,4.86
EX111_7129,explicit_NOT,7,1,0.2,22.06,77.74
EX112_4792,explicit_NOT,1,1,0.61,78.56,20.83
EX112_4792,explicit_NOT,2,2,0.55,98.83,0.62
EX112_4792,explicit_NOT,3,5,0.92,97.39,1.69
EX112_4792,explicit_NOT,4,2,1.58,92.94,5.48
EX112_4792,explicit_NOT,5,4,2.0,85.55,12.46
EX112_4792,explicit_NOT,6,1,1.81,97.63,0.56
EX112_4792,explicit_NOT,7,3,3.08,91.14,5.78
EX113_4266,explicit_NOT,1,1,0.54,92.94,6.52
EX113_4266,explicit_NOT,2,3,0.52,98.96,0.52
EX113_4266,explicit_NOT,3,3,0.9,98.57,0.53
EX113_4266,explicit_NOT,4,4,0.54,54.46,45.01
EX113_4266,explicit_NOT,5,1,0.2,52.06,47.74
EX113_4266,explicit_NOT,6,5,2.42,96.02,1.55
EX113_4266,explicit_NOT,7,2,7.89,91.15,0.95
EX114_3809,explicit_NOT,1,5,0.24,99.09,0.67
EX114_3809,explicit_NOT,2,1,0.96,77.44,21.59
EX114_3809,explicit_NOT,3,1,1.2,84.86,13.94
EX114_3809,explicit_NOT,4,2,1.04,98.25,0.71
EX114_3809,explicit_NOT,5,3,2.98,94.7,2.32
EX114_3809,explicit_NOT,6,4,3.12,95.7,1.18
EX114_3809,explicit_NOT,7,2,11.28,88.38,0.34
EX115_7447,explicit_NOT,1,3,0.25,99.37,0.38
EX115_7447,explicit_NOT,2,3,0.35,99.14,0.52
EX115_7447,explicit_NOT,3,1,0.52,97.03,2.45
EX115_7447,explicit_NOT,4,2,0.49,98.78,0.73
EX115_7447,explicit_NOT,5,1,0.38,57.36,42.27
EX115_7447,explicit_NOT,6,4,1.01,97.55,1.44
EX115_7447,explicit_NOT,7,5,2.05,97.16,0.79
EX116_5980,explicit_NOT,1,1,0.43,91.53,8.03
EX116_5980,explicit_NOT,2,3,0.46,99.39,0.16
EX116_5980,explicit_NOT,3,1,0.7,99.12,0.19
EX116_5980,explicit_NOT,4,2,0.92,98.43,0.66
EX116_5980,explicit_NOT,5,5,2.88,96.88,0.24
EX116_5980,explicit_NOT,6,3,3.54,93.15,3.31
EX116_5980,explicit_NOT,7,4,7.43,86.04,6.53
EX117_4251,explicit_NOT,1,1,0.54,64.7,34.76
EX117_4251,explicit_NOT,2,3,1.25,88.06,10.69
EX117_4251,explicit_NOT,3,2,1.65,82.8,15.55
EX117_4251,explicit_NOT,4,5,1.66,96.72,1.63
EX117_4251,explicit_NOT,5,1,2.08,95.57,2.36
EX117_4251,explicit_NOT,6,2,2.66,83.19,14.14
EX117_4251,explicit_NOT,7,4,3.16,47.18,49.66
EX118_0998,explicit_NOT,1,1,0.76,95.8,3.43
EX118_0998,explicit_NOT,2,2,0.7,98.93,0.36
EX118_0998,explicit_NOT,3,3,1.48,84.7,13.82
EX118_0998,explicit_NOT,4,4,4.09,85.86,10.05
EX118_0998,explicit_NOT,5,5,4.36,81.58,14.06
EX118_0998,explicit_NOT,6,1,0.14,27.65,72.22
EX118_0998,explicit_NOT,7,3,2.06,25.05,72.89
EX119_9300,explicit_NOT,1,5,0.25,99.51,0.25
EX119_9300,explicit_NOT,2,2,1.8,97.01,1.19
EX119_9300,explicit_NOT,3,3,2.18,92.05,5.77
EX119_9300,explicit_NOT,4,1,3.1,93.62,3.28
EX119_9300,explicit_NOT,5,2,4.31,94.99,0.7
EX119_9300,explicit_NOT,6,4,7.61,79.6,12.79
EX119_9300,explicit_NOT,7,1,0.74,25.48,73.78
EX120_9678,explicit_NOT,1,3,0.25,99.46,0.28
EX120_9678,explicit_NOT,2,2,0.53,98.43,1.04
EX120_9678,explicit_NOT,3,5,0.62,98.93,0.44
EX120_9678,explicit_NOT,4,1,1.57,85.13,13.29
EX120_9678,explicit_NOT,5,1,1.54,65.15,33.3
EX120_9678,explicit_NOT,6,3,1.65,96.06,2.29
EX120_9678,explicit_NOT,7,4,1.5,25.17,73.32
EX121_0630,explicit_NOT,1,4,1.38,95.27,3.36
EX121_0630,explicit_NOT,2,5,1.75,93.56,4.69
EX121_0630,explicit_NOT,3,1,2.01,97.03,0.96
EX121_0630,explicit_NOT,4,2,2.24,95.97,1.79
EX121_0630,explicit_NOT,5,3,2.73,95.67,1.59
EX121_0630,explicit_NOT,6,1,3.23,56.76,40.01
EX121_0630,explicit_NOT,7,3,3.91,94.31,1.77
EX122_8299,explicit_NOT,1,1,0.19,88.06,11.74
EX122_8299,explicit_NOT,2,5,0.59,99.28,0.13
EX122_8299,explicit_NOT,3,3,0.83,96.64,2.53
EX122_8299,explicit_NOT,4,2,0.96,98.82,0.22
EX122_8299,explicit_NOT,5,4,0.99,98.73,0.28
EX122_8299,explicit_NOT,6,2,1.4,98.26,0.34
EX122_8299,explicit_NOT,7,1,5.43,93.88,0.69
EX123_2042,explicit_NOT,1,3,0.46,95.36,4.18
EX123_2042,explicit_NOT,2,1,0.82,63.23,35.95
EX123_2042,explicit_NOT,3,3,0.96,97.45,1.59
EX123_2042,explicit_NOT,4,2,1.19,95.07,3.74
EX123_2042,explicit_NOT,5,4,1.06,98.06,0.88
EX123_2042,explicit_NOT,6,5,6.48,43.67,49.85
EX123_2042,explicit_NOT,7,1,0.35,17.59,82.06
EX124_7127,explicit_NOT,1,2,0.35,98.61,1.04
EX124_7127,explicit_NOT,2,5,0.65,98.37,0.98
EX124_7127,explicit_NOT,3,3,1.13,96.14,2.73
EX124_7127,explicit_NOT,4,1,1.52,91.08,7.4
EX124_7127,explicit_NOT,5,3,1.29,97.91,0.8
EX124_7127,explicit_NOT,6,1,0.33,12.51,87.16
EX124_7127,explicit_NOT,7,4,0.12,10.36,89.53
EX125_6459,explicit_NOT,1,1,0.12,87.64,12.24
EX125_6459,explicit_NOT,2,3,0.24,96.51,3.26
EX125_6459,explicit_NOT,3,4,0.14,99.22,0.64
EX125_6459,explicit_NOT,4,2,0.28,98.12,1.6
EX125_6459,explicit_NOT,5,1,0.44,97.1,2.46
EX125_6459,explicit_NOT,6,5,0.44,99.22,0.35
EX125_6459,explicit_NOT,7,3,0.73,95.92,3.34
EX126_6219,explicit_NOT,1,3,0.94,98.28,0.78
EX126_6219,explicit_NOT,2,2,1.39,97.76,0.85
EX126_6219,explicit_NOT,3,4,2.04,87.42,10.54
EX126_6219,explicit_NOT,4,1,3.28,95.06,1.66
EX126_6219,explicit_NOT,5,2,5.07,94.54,0.39
EX126_6219,explicit_NOT,6,1,0.19,31.06,68.75
EX126_6219,explicit_NOT,7,5,22.24,71.69,6.07
EX127_4978,explicit_NOT,1,1,0.25,74.88,24.87
EX127_4978,explicit_NOT,2,3,0.54,97.73,1.73
EX127_4978,explicit_NOT,3,2,0.64,98.39,0.98
EX127_4978,explicit_NOT,4,5,0.84,95.71,3.45
EX127_4978,explicit_NOT,5,1,1.45,87.59,10.96
EX127_4978,explicit_NOT,6,3,1.51,69.03,29.46
EX127_4978,explicit_NOT,7,4,3.06,93.71,3.24
EX128_5378,explicit_NOT,1,1,0.17,83.74,16.09
EX128_5378,explicit_NOT,2,4,0.61,94.08,5.31
EX128_5378,explicit_NOT,3,2,0.4,99.15,0.44
EX128_5378,explicit_NOT,4,5,0.5,98.83,0.67
EX128_5378,explicit_NOT,5,1,0.81,92.82,6.37
EX128_5378,explicit_NOT,6,3,1.26,76.52,22.21
EX128_5378,explicit_NOT,7,3,0.21,17.95,81.84
EX129_4786,explicit_NOT,1,1,0.37,98.12,1.51
EX129_4786,explicit_NOT,2,2,0.82,87.7,11.48
EX129_4786,explicit_NOT,3,4,0.96,93.46,5.59
EX129_4786,explicit_NOT,4,2,1.09,97.88,1.03
EX129_4786,explicit_NOT,5,3,1.58,86.95,11.47
EX129_4786,explicit_NOT,6,1,1.65,97.37,0.98
EX129_4786,explicit_NOT,7,5,3.35,96.38,0.26
EX130_6698,explicit_NOT,1,1,0.42,96.53,3.05
EX130_6698,explicit_NOT,2,2,0.31,99.17,0.52
EX130_6698,explicit_NOT,3,4,0.96,85.66,13.38
EX130_6698,explicit_NOT,4,5,0.55,40.38,59.07
EX130_6698,explicit_NOT,5,3,1.61,39.49,58.89
EX130_6698,explicit_NOT,6,1,2.79,42.54,54.67
EX130_6698,explicit_NOT,7,3,0.85,27.62,71.53
